id_municipio,id_departamento,nombre_departamento,anio_censo,upa_promedio_ha,pct_tenencia_propia,pct_tenencia_arrendada,pct_acceso_riego,pct_asistencia_tecnica,area_cultivos_permanentes_ha,area_cultivos_transitorios_ha
05000,05,ANTIOQUIA,2014,4.2,68.1,12.3,25.4,18.2,312500,485000
08000,08,ATLANTICO,2014,2.8,72.3,10.1,18.9,12.1,45000,128000
11000,11,BOGOTA D.C.,2014,1.1,61.2,8.5,9.8,6.3,2000,8000
13000,13,BOLIVAR,2014,4.7,65.4,14.2,15.3,10.8,187000,320000
15000,15,BOYACA,2014,3.1,74.8,9.2,22.1,24.5,285000,215000
17000,17,CALDAS,2014,3.6,69.3,11.8,19.4,15.3,198000,145000
18000,18,CAQUETA,2014,12.8,71.2,10.5,6.2,5.8,28000,185000
19000,19,CAUCA,2014,4.9,72.1,12.4,16.8,12.9,215000,195000
20000,20,CESAR,2014,8.3,67.4,15.6,20.1,11.2,145000,312000
23000,23,CORDOBA,2014,7.2,63.8,18.2,12.4,9.8,178000,425000
25000,25,CUNDINAMARCA,2014,3.4,70.5,11.3,28.9,21.4,198000,285000
27000,27,CHOCO,2014,14.2,68.9,9.8,4.1,3.2,12000,45000
41000,41,HUILA,2014,4.8,73.2,10.1,19.5,16.8,185000,215000
44000,44,LA GUAJIRA,2014,9.1,58.4,22.3,8.7,6.4,42000,198000
47000,47,MAGDALENA,2014,8.6,65.7,16.8,14.2,10.1,125000,285000
50000,50,META,2014,15.4,69.1,12.6,18.3,14.2,125000,485000
52000,52,NARINO,2014,3.8,74.6,10.8,15.6,11.4,245000,198000
54000,54,NORTE DE SANTANDER,2014,4.2,71.3,12.1,17.8,13.5,165000,215000
63000,63,QUINDIO,2014,3.1,67.8,13.4,21.2,18.6,85000,65000
66000,66,RISARALDA,2014,3.8,70.1,12.8,22.5,19.2,125000,98000
68000,68,SANTANDER,2014,5.2,72.4,10.5,24.3,18.9,285000,215000
70000,70,SUCRE,2014,4.6,62.3,17.8,11.8,8.6,78000,185000
73000,73,TOLIMA,2014,5.8,70.8,11.2,20.4,15.6,215000,285000
76000,76,VALLE DEL CAUCA,2014,3.9,68.5,14.3,28.9,22.1,285000,215000
81000,81,ARAUCA,2014,18.6,65.3,14.8,10.2,7.8,12000,245000
85000,85,CASANARE,2014,22.4,66.8,15.3,12.8,9.4,18000,385000
86000,86,PUTUMAYO,2014,16.8,70.2,11.6,8.4,6.2,15000,98000
88000,88,SAN ANDRES,2014,0.8,58.3,9.8,15.4,8.9,1200,2800
91000,91,AMAZONAS,2014,24.6,72.1,9.3,5.6,4.1,3000,12000
94000,94,GUAINIA,2014,28.3,69.8,8.7,3.8,2.9,2000,8000
95000,95,GUAVIARE,2014,21.5,67.4,12.6,7.2,5.8,8000,65000
97000,97,VAUPES,2014,31.2,71.3,7.8,3.1,2.4,1500,5000
99000,99,VICHADA,2014,38.7,64.9,13.8,5.8,4.2,5000,85000
